time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2022-01-25T01:53:20.607Z,52.1617,-168.965,11.8,2.5,ml,,,,0.51,ak,ak02215dciho,2022-02-16T23:37:04.637Z,"86 km S of Nikolski, Alaska",earthquake,,1,,,reviewed,ak,ak
2022-01-25T01:24:33.673Z,-55.3588,-28.7401,11,6,mww,,31,4.608,0.8,us,us7000gery,2022-01-27T05:12:50.729Z,South Sandwich Islands region,earthquake,7.8,1.7,0.055,32,reviewed,us,us
2022-01-25T01:04:48.464Z,18.5003,-73.3775,12.94,4.2,mb,,59,1.851,0.64,us,us7000gert,2022-01-27T04:44:18.040Z,"3 km W of Anse-à-Veau, Haiti",earthquake,6.4,5.8,0.086,37,reviewed,us,us
2022-01-25T00:13:09.343Z,-0.7739,-13.1352,10,4.8,mb,,49,7.215,0.56,us,us7000ger6,2022-02-07T04:24:18.040Z,north of Ascension Island,earthquake,6,1.9,0.087,41,reviewed,us,us
2022-01-24T23:29:36.551Z,-20.6853,-175.4588,10,4.8,mb,,107,6.792,0.85,us,us7000geqs,2022-01-30T00:34:55.040Z,"56 km NNW of Nuku‘alofa, Tonga",earthquake,13.2,1.9,0.055,102,reviewed,us,us
2022-01-24T23:26:46.837Z,18.4179,-73.2827,10,4.2,mb,,57,1.964,0.86,us,us7000geqe,2022-01-31T21:54:13.040Z,"8 km SW of Petite Rivière de Nippes, Haiti",earthquake,5,1.9,0.083,40,reviewed,us,us
2022-01-24T22:44:53.369Z,-58.8856,-23.9146,10,4.3,mb,,101,15.421,0.54,us,us7000ggri,2022-02-03T02:35:59.040Z,South Sandwich Islands region,earthquake,13.5,1.9,0.177,9,reviewed,us,us
2022-01-24T22:44:42.842Z,-58.83,-23.8036,10,4.3,mb,,100,15.447,0.66,us,us7000ggrg,2022-02-03T02:17:40.040Z,South Sandwich Islands region,earthquake,11.2,1.9,0.201,7,reviewed,us,us
2022-01-24T22:03:32.900Z,-2.8591,129.4655,10,4.5,mb,,63,2.78,0.99,us,us7000gepu,2022-02-03T01:49:32.040Z,"80 km NE of Amahai, Indonesia",earthquake,6.1,1.9,0.104,27,reviewed,us,us
2022-01-24T21:58:06.360Z,19.23266667,-155.3916667,32.73,3,ml,54,144,,0.12,hv,hv72888717,2022-01-31T05:22:57.040Z,"9 km ENE of P?hala, Hawaii",earthquake,0.41,0.51,0.202848137,38,reviewed,hv,hv
2022-01-24T21:50:14.861Z,-32.7831,117.4357,10,4.2,mb,,113,0.219,0.67,us,us7000ggrd,2022-02-03T00:44:12.040Z,"29 km NE of Narrogin, Australia",earthquake,6,2,0.199,7,reviewed,us,us
2022-01-24T21:44:58.766Z,-57.1359,-25.0776,10,5,mb,,93,7.051,1.16,us,us7000ggrc,2022-02-03T00:26:00.040Z,,earthquake,11,1.9,0.098,33,reviewed,us,us
2022-01-24T21:24:48.135Z,-33.3452,117.0973,7.41,4.9,mb,,47,0.433,0.81,us,us7000gep9,2022-02-16T06:25:30.498Z,"23 km W of Wagin, Australia",earthquake,3.8,3.2,0.075,56,reviewed,us,us
2022-01-24T21:17:34.856Z,-58.7883,-23.809,10,5.3,mww,,55,8.33,0.84,us,us7000gep5,2022-02-02T23:37:36.040Z,South Sandwich Islands region,earthquake,12.4,1.1,0.089,12,reviewed,us,us
2022-01-24T21:17:00.071Z,-20.496,-175.4929,131.11,4.9,mb,,152,6.645,0.73,us,us7000gep3,2022-02-02T06:34:16.040Z,"77 km NNW of Nuku‘alofa, Tonga",earthquake,14.4,6.7,0.09,41,reviewed,us,us
2022-01-24T21:14:12.274Z,-8.5292,116.0647,10,4.4,mb,,76,1.718,1.08,us,us7000ggrb,2022-02-02T23:30:49.100Z,"4 km SSE of Senggigi, Indonesia",earthquake,4.6,1.9,0.179,9,reviewed,us,us
2022-01-24T20:59:39.154Z,53.1803,-166.8228,32.3,3.7,mb,,166,0.615,0.84,us,us7000geq0,2022-02-15T02:29:45.566Z,"79 km SSW of Unalaska, Alaska",earthquake,4.7,7.1,0.205,6,reviewed,us,us
2022-01-24T20:25:47.031Z,-37.2867,179.852,10,5.2,mb,,57,1.26,1.15,us,us7000genk,2022-02-01T16:49:46.518Z,"222 km NE of Gisborne, New Zealand",earthquake,7.5,1.7,0.072,64,reviewed,us,us
2022-01-24T20:11:18.015Z,3.4573,126.2715,39.92,4.1,mb,,171,2.883,0.58,us,us7000ggra,2022-02-01T16:34:30.040Z,"233 km SSE of Sarangani, Philippines",earthquake,19.4,5.4,0.184,9,reviewed,us,us
2022-01-24T20:01:46.714Z,18.4955,-73.2971,10,4.4,mb,,42,1.889,1.09,us,us7000gen4,2022-02-01T16:10:59.040Z,"5 km E of Anse-à-Veau, Haiti",earthquake,4.9,1.5,0.052,105,reviewed,us,us
2022-01-24T19:41:33.450Z,19.0971,-64.6351,9,3.33,md,4,336,1.3569,0.36,pr,pr2022024006,2022-01-24T20:27:45.981Z,"86 km N of Cruz Bay, U.S. Virgin Islands",earthquake,17.07,24.54,0.04,3,reviewed,pr,pr
2022-01-24T19:38:59.389Z,29.9896,80.3785,10,4,mb,,129,4.818,0.79,us,us7000gen0,2022-02-01T15:56:59.438Z,"20 km NW of Dh?rchula, India",earthquake,9.5,1.9,0.106,24,reviewed,us,us
2022-01-24T19:37:55.670Z,31.68008664,-104.4259078,7.262719727,3,ml,20,52,0.064847897,0.3,tx,tx2022brnk,2022-02-01T15:51:23.040Z,"55 km S of Whites City, New Mexico",earthquake,1.17730983,1.047657836,0.1,10,reviewed,tx,tx
2022-01-24T19:23:39.444Z,3.5687,126.5317,52.99,4.8,mb,,49,2.9,0.8,us,us7000gems,2022-02-01T15:44:52.040Z,"234 km SSE of Sarangani, Philippines",earthquake,7.6,5.2,0.064,82,reviewed,us,us
2022-01-24T18:23:14.062Z,63.1308,-150.0187,13.3,2.7,ml,,,,2.24,ak,ak02213zr3am,2022-01-24T18:28:16.891Z,"61 km WSW of Cantwell, Alaska",earthquake,,0.6,,,automatic,ak,ak
2022-01-24T18:23:11.906Z,63.3304,-151.272,14.4,2.6,ml,,,,0.58,ak,ak02213zr33q,2022-02-15T02:29:43.693Z,"32 km SE of Denali National Park, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2022-01-24T18:15:32.969Z,57.5809,-142.8101,10,3.5,ml,,95,2.497,0.75,us,us7000gem9,2022-02-15T02:29:43.329Z,"283 km SW of Yakutat, Alaska",earthquake,3.9,1.9,0.041,80,reviewed,us,us
2022-01-24T17:58:58.490Z,-11.6557,166.2144,70.35,4.6,mb,,147,3.889,1.03,us,us7000ggr7,2022-01-31T20:30:30.040Z,"112 km SSE of Lata, Solomon Islands",earthquake,9.6,8.8,0.151,13,reviewed,us,us
2022-01-24T17:55:08.767Z,-7.5345,127.595,157.87,4.6,mb,,30,3.697,0.81,us,us7000gem5,2022-01-31T20:13:41.040Z,"127 km NNE of Lospalos, Timor Leste",earthquake,7.1,5.2,0.081,45,reviewed,us,us
2022-01-24T17:13:39.471Z,53.1474,-166.6784,25.6,2.5,ml,,,,0.41,ak,ak02213z3krk,2022-02-15T02:29:42.396Z,"81 km S of Unalaska, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2022-01-24T17:06:50.594Z,53.2542,-166.7687,45.9,3.8,ml,,138,0.544,0.8,us,us7000ggr5,2022-02-15T02:38:57.289Z,"70 km SSW of Unalaska, Alaska",earthquake,5.2,7.4,0.105,12,reviewed,us,us
2022-01-24T16:54:22.853Z,53.1731,-166.7479,25.6,2.8,ml,,,,0.38,ak,ak02213yqw0h,2022-02-15T02:29:41.878Z,"79 km S of Unalaska, Alaska",earthquake,,1.3,,,reviewed,ak,ak
2022-01-24T16:53:18.677Z,30.9626,136.0827,501.6,4.5,mb,,79,3.333,0.47,us,us7000gelu,2022-02-01T17:53:47.040Z,"southeast of Shikoku, Japan",earthquake,9.4,5.6,0.058,89,reviewed,us,us
2022-01-24T16:37:06.299Z,-16.0335,-72.873,81.34,4.1,mb,,146,3.354,0.92,us,us7000gelq,2022-02-01T17:50:14.040Z,"26 km S of Andaray, Peru",earthquake,10.1,9,0.151,12,reviewed,us,us
2022-01-24T16:27:21.570Z,54.9925,164.6122,10,4.3,mb,,72,4.032,0.45,us,us7000gelp,2022-02-01T17:47:03.040Z,"192 km SE of Ust’-Kamchatsk Staryy, Russia",earthquake,6.8,1.8,0.087,37,reviewed,us,us
2022-01-24T16:15:43.352Z,11.9952,-87.0804,35.81,4.4,mb,,185,0.657,0.32,us,us7000gel8,2022-01-24T17:32:44.040Z,"53 km SSW of León, Nicaragua",earthquake,6.4,11.2,0.107,28,reviewed,us,us
2022-01-24T16:13:20.197Z,-4.4864,144.4233,10,4.4,mb,,66,3.81,0.49,us,us7000ggr4,2022-02-01T17:44:53.040Z,"61 km SE of Angoram, Papua New Guinea",earthquake,8.5,1.9,0.169,11,reviewed,us,us
2022-01-24T15:40:30.978Z,18.8677,145.6351,231.87,4.3,mb,,108,5.3,0.39,us,us7000ggr3,2022-02-01T17:34:29.040Z,"Pagan region, Northern Mariana Islands",earthquake,12.8,8.7,0.137,15,reviewed,us,us
2022-01-24T15:08:30.933Z,18.4467,-73.3344,10,4.4,mb,,74,1.917,0.48,us,us7000gekq,2022-02-01T17:21:50.040Z,"6 km S of Anse-à-Veau, Haiti",earthquake,5.8,1.9,0.084,45,reviewed,us,us
2022-01-24T14:38:33.141Z,-8.2897,112.2682,142.06,4.2,mb,,99,1.768,0.64,us,us7000ggr2,2022-02-01T16:53:08.040Z,"Java, Indonesia",earthquake,6.1,8.1,0.128,18,reviewed,us,us
2022-01-24T14:14:31.343Z,18.4269,-73.3192,11.14,4.6,mb,,205,1.941,0.34,us,us7000ggr1,2022-02-01T16:39:24.040Z,"8 km SSE of Anse-à-Veau, Haiti",earthquake,9.6,5.4,0.119,21,reviewed,us,us
2022-01-24T14:10:38.325Z,18.4738,-73.3134,10,4.5,mb,,97,1.985,0.44,us,us7000ggqz,2022-01-31T22:36:35.040Z,"4 km SE of Anse-à-Veau, Haiti",earthquake,10.3,2,0.135,17,reviewed,us,us
2022-01-24T14:09:53.309Z,22.128,142.7231,10,4.4,mb,,91,11.137,0.68,us,us7000ggrh,2022-01-31T22:03:52.040Z,"Volcano Islands, Japan region",earthquake,9.4,1.9,0.162,14,reviewed,us,us
2022-01-24T14:08:56.670Z,21.4165,143.9996,101.25,4.6,mb,,125,14.17,0.59,us,us7000ggr0,2022-01-31T21:51:48.040Z,Mariana Islands region,earthquake,12,4.4,0.107,28,reviewed,us,us
2022-01-24T14:06:43.485Z,18.494,-73.2999,10,5.1,mww,,56,1.889,1.04,us,us7000gekf,2022-01-31T21:40:40.535Z,"4 km E of Anse-à-Veau, Haiti",earthquake,6.3,1.8,0.043,51,reviewed,us,us
2022-01-24T13:49:44.712Z,-18.9741,-177.4525,584.56,4.3,mb,,132,4.44,0.54,us,us7000ggqx,2022-01-31T21:29:09.040Z,Fiji region,earthquake,10.2,6.6,0.094,33,reviewed,us,us
2022-01-24T13:43:17.729Z,18.466,-73.3389,10,4.4,mb,,48,1.897,0.39,us,us7000gek7,2022-01-31T21:10:31.040Z,"3 km S of Anse-à-Veau, Haiti",earthquake,5.9,1.9,0.057,91,reviewed,us,us
2022-01-24T13:34:18.254Z,-17.4691,-178.9102,582.66,4.3,mb,,223,2.909,0.36,us,us7000ggqy,2022-01-31T21:08:14.040Z,"199 km ENE of Levuka, Fiji",earthquake,21.6,6,0.133,16,reviewed,us,us
2022-01-24T13:16:23.440Z,18.4612,-73.3366,10,5.3,mww,,30,1.903,0.49,us,us7000gek3,2022-02-16T14:17:45.500Z,"4 km S of Anse-à-Veau, Haiti",earthquake,6,1.9,0.041,58,reviewed,us,us
2022-01-24T13:00:12.070Z,19.17866667,-155.47,33.4,2.71,md,52,91,,0.1,hv,hv72888162,2022-01-25T03:00:30.030Z,"2 km SSE of P?hala, Hawaii",earthquake,0.43,0.52,0.186335512,23,reviewed,hv,hv
2022-01-24T12:58:04.225Z,52.1243,-176.6447,107.68,4,mb,,105,0.147,0.36,us,us7000ggqv,2022-02-18T08:37:06.040Z,"27 km N of Adak, Alaska",earthquake,5.1,7,0.1,27,reviewed,us,us
2022-01-24T12:50:48.058Z,31.6119509,-104.3357036,7.288427734,2.5,ml,18,62,0.084946988,0.3,tx,tx2022bqzz,2022-02-05T07:49:59.040Z,"61 km WNW of Toyah, Texas",earthquake,1.446830283,1.414432582,0.2,7,reviewed,tx,tx
2022-01-24T12:39:56.882Z,-33.4567,-179.5627,10,4.9,mb,,64,4.411,0.51,us,us7000gejn,2022-02-18T08:55:53.040Z,south of the Kermadec Islands,earthquake,7.5,1.9,0.104,29,reviewed,us,us
2022-01-24T11:50:05.669Z,35.835,-98.088,7.58,2.64,ml,81,34,0,0.18,ok,ok2022bqxz,2022-02-11T09:47:27.040Z,"14 km WSW of Kingfisher, Oklahoma",earthquake,,0.5,0.25,33,reviewed,ok,ok
2022-01-24T11:36:30.688Z,-20.8419,-175.4082,10,4.7,mb,,86,6.9,0.54,us,us7000gejk,2022-02-11T09:50:47.779Z,"39 km NNW of Nuku‘alofa, Tonga",earthquake,11.9,1.8,0.063,76,reviewed,us,us
2022-01-24T11:23:38.907Z,-31.5017,-179.9982,411.12,4.5,mb,,76,2.864,0.55,us,us7000gej8,2022-02-11T09:44:05.040Z,Kermadec Islands region,earthquake,12.8,8.4,0.095,32,reviewed,us,us
2022-01-24T10:28:15.435Z,-18.2103,-175.3265,252.54,4.4,mb,,139,4.718,0.7,us,us7000geiy,2022-01-24T10:53:08.040Z,"149 km WNW of Neiafu, Tonga",earthquake,13.2,8.9,0.105,26,reviewed,us,us
2022-01-24T08:26:24.153Z,31.65271041,-104.4638661,6.491479492,3.5,ml,35,66,0.035260886,0.2,tx,tx2022bqrg,2022-01-24T23:09:18.948Z,"58 km S of Whites City, New Mexico",earthquake,1.45727004,0.992045066,0.1,17,reviewed,tx,tx
2022-01-24T07:46:34.290Z,17.9496,-66.8991,16,2.69,md,12,197,0.0323,0.16,pr,pr2022024004,2022-01-24T11:04:03.898Z,Puerto Rico region,earthquake,0.6,0.4,0.02,3,reviewed,pr,pr
2022-01-24T07:40:14.570Z,53.1664,-166.7955,25.5,2.5,ml,,,,0.32,ak,ak02213tayx6,2022-02-15T02:29:37.926Z,"80 km SSW of Unalaska, Alaska",earthquake,,0.8,,,reviewed,ak,ak
2022-01-24T07:21:33.753Z,57.5083,-142.8905,10,4,mb,,178,2.553,0.44,us,us7000gei1,2022-02-15T02:29:37.565Z,"292 km SW of Yakutat, Alaska",earthquake,5,1.9,0.259,4,reviewed,us,us
2022-01-24T07:14:29.119Z,51.9761,-174.6047,64.32,3.9,mb,,173,0.337,0.56,us,us7000gei5,2022-02-15T02:29:36.778Z,"36 km SW of Atka, Alaska",earthquake,7.4,7.8,0.079,42,reviewed,us,us
2022-01-24T07:11:38.979Z,33.2607,-4.2187,10,4.3,mb,,78,0.599,0.59,us,us7000gei6,2022-01-25T20:00:43.119Z,"73 km SSW of Tmourghout, Morocco",earthquake,4.5,1.9,0.16,11,reviewed,us,us
2022-01-24T06:40:33.870Z,-21.2593,-68.8572,132.45,4.5,mb,,54,0.626,0.59,us,us7000gehx,2022-01-24T15:58:17.179Z,"132 km N of Calama, Chile",earthquake,5.1,2.6,0.099,30,reviewed,us,us
2022-01-24T06:09:22.726Z,53.2788,-166.7935,43.78,5,mb,,63,0.518,0.95,us,us7000gehv,2022-02-15T02:35:12.526Z,"68 km SSW of Unalaska, Alaska",earthquake,4.9,5.9,0.025,532,reviewed,us,us
2022-01-24T05:34:07.712Z,51.1897,-178.9145,23.3,2.7,ml,,,,0.4,ak,ak02213s2szp,2022-02-15T02:29:34.903Z,"175 km WSW of Adak, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2022-01-24T04:45:25.580Z,18.3285,-68.8113,143,3.98,md,19,258,0.4682,0.14,pr,pr2022024002,2022-02-02T05:44:50.040Z,"18 km SW of San Rafael del Yuma, Dominican Republic",earthquake,14.33,1.74,0.02,4,reviewed,pr,pr
2022-01-24T04:29:03.273Z,60.1561,-137.4084,5,3.3,ml,,81,0.523,0.98,us,us7000geh8,2022-02-17T04:28:20.500Z,"66 km S of Haines Junction, Canada",earthquake,2.6,2,0.046,62,reviewed,us,us
2022-01-24T04:17:39.999Z,53.2238,-166.7456,26.51,2.7,ml,,233,0.576,0.81,us,us7000gky9,2022-02-17T04:26:25.040Z,"73 km S of Unalaska, Alaska",earthquake,4.8,16.2,0.121,9,reviewed,us,us
2022-01-24T04:11:29.882Z,41.026,-127.218,9.28,2.8,ml,,291,2.256,0.58,us,us7000geh4,2022-01-25T04:56:44.040Z,"254 km W of Ferndale, California",earthquake,11.9,9.9,0.049,54,reviewed,us,us
2022-01-24T04:07:22.151Z,51.7823,178.6107,93.42,2.5,ml,,207,0.152,0.21,us,us7000gky8,2022-02-17T04:09:06.040Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,7.8,5.9,0.105,12,reviewed,us,us
2022-01-24T04:07:21.738Z,11.2837,-62.1048,135.11,4.1,mb,,112,0.952,1.31,us,us7000ggqn,2022-02-01T04:41:58.040Z,"80 km NNE of Güiria, Venezuela",earthquake,10.9,8.6,0.146,13,reviewed,us,us
2022-01-24T04:02:09.367Z,51.1834,-179.8737,23.31,3,ml,,221,0.553,0.32,us,us7000gky7,2022-02-17T04:06:05.040Z,"237 km WSW of Adak, Alaska",earthquake,3.9,11.8,0.097,14,reviewed,us,us
2022-01-24T03:10:39.364Z,53.1715,-166.8241,26.82,3.7,mb,,198,0.624,0.56,us,us7000gky6,2022-02-17T04:02:56.040Z,"80 km SSW of Unalaska, Alaska",earthquake,4.8,2.7,0.179,8,reviewed,us,us
2022-01-24T02:48:04.238Z,38.0281,46.3193,10,3.9,mb,,90,2.447,1.29,us,us7000gegy,2022-02-01T04:26:12.416Z,,earthquake,7.5,2,0.148,12,reviewed,us,us
2022-01-24T02:46:17.135Z,-6.3728,129.9277,148.91,4.1,mb,,106,2.099,1.06,us,us7000ggqm,2022-02-01T04:21:03.040Z,Banda Sea,earthquake,7,12.8,0.261,4,reviewed,us,us
2022-01-24T02:36:32.187Z,54.4718,-163.2386,8.41,2.6,ml,,193,0.374,0.38,us,us7000gky4,2022-02-17T03:57:31.040Z,"43 km SSE of False Pass, Alaska",earthquake,2.6,11.9,0.097,14,reviewed,us,us
2022-01-24T02:31:02.597Z,64.8308,-149.6365,11.8,2.5,ml,,,,0.65,ak,ak02213q9uhe,2022-02-17T03:54:17.040Z,"35 km NW of Four Mile Road, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2022-01-24T02:09:58.870Z,19.1956,-67.401,35,3.5,md,14,296,0.7837,0.52,pr,pr2022024001,2022-01-24T02:52:14.261Z,"84 km NNW of San Antonio, Puerto Rico",earthquake,3.73,28.28,0.1,9,reviewed,pr,pr
2022-01-24T02:03:14.843Z,-20.7014,-175.5598,10,4.8,mb,,96,6.712,1.07,us,us7000gegr,2022-02-02T23:13:31.040Z,"61 km NW of Nuku‘alofa, Tonga",earthquake,13,1.9,0.074,57,reviewed,us,us
2022-01-24T01:39:51.653Z,-57.2933,-24.7339,10,4.4,mb,,86,7.28,1.12,us,us7000ggqr,2022-02-01T04:09:44.040Z,South Sandwich Islands region,earthquake,9.4,1.9,0.131,17,reviewed,us,us
2022-01-24T01:20:50.412Z,36.0702,69.1575,10,5,mww,,44,1.528,0.93,us,us7000gege,2022-02-01T03:23:38.426Z,"2 km ENE of Nahr?n, Afghanistan",earthquake,5.8,1.8,0.093,11,reviewed,us,us
2022-01-24T00:53:15.580Z,18.6958,-67.5031,6,3.83,md,28,172,0.3123,0.61,pr,pr2022024000,2022-01-29T22:51:35.040Z,"47 km NW of Aguadilla, Puerto Rico",earthquake,1.35,1.51,0.14,25,reviewed,pr,pr
2022-01-24T00:09:11.594Z,77.6428,126.3873,10,4.1,mb,,107,6.078,0.76,us,us7000ggql,2022-01-31T21:38:25.040Z,Laptev Sea,earthquake,6.6,2,0.158,11,reviewed,us,us
2022-01-24T00:02:13.145Z,53.1991,-166.7085,28.05,3.5,ml,,235,0.604,0.38,us,us7000gehn,2022-01-29T21:40:06.040Z,"76 km S of Unalaska, Alaska",earthquake,5.6,15.9,0.115,10,reviewed,us,us
2022-01-23T23:23:44.035Z,28.1105,142.9478,10,4.8,mb,,137,5.688,0.61,us,us7000gefx,2022-01-31T21:52:33.427Z,"Bonin Islands, Japan region",earthquake,10.7,1.9,0.063,79,reviewed,us,us
2022-01-23T22:41:45.766Z,54.4074,-160.004,5.7,2.5,ml,,,,0.54,ak,ak02212epeoo,2022-02-13T16:21:49.786Z,"108 km SSE of Sand Point, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2022-01-23T22:30:36.662Z,-24.3344,-67.0678,166.21,4.4,mb,,66,1.712,0.53,us,us7000gefn,2022-01-24T03:03:05.040Z,"77 km W of San Antonio de los Cobres, Argentina",earthquake,5.4,8.2,0.13,17,reviewed,us,us
2022-01-23T22:22:07.584Z,59.9765,-152.7653,97.6,2.6,ml,,,,0.47,ak,ak02212el8xj,2022-02-13T16:21:49.458Z,"56 km WNW of Anchor Point, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2022-01-23T21:28:42.078Z,52.1031,-167.9855,6.8,3.1,ml,,,,0.41,ak,ak02212e16cv,2022-02-15T01:04:39.187Z,"110 km SSE of Nikolski, Alaska",earthquake,,2.3,,,reviewed,ak,ak
2022-01-23T20:57:15.240Z,33.4338333,-116.3975,6.66,3.21,ml,127,27,0.09239,0.2,ci,ci39921383,2022-02-19T20:42:31.040Z,"20km N of Borrego Springs, CA",earthquake,0.11,0.39,0.132,253,reviewed,ci,ci
2022-01-23T20:51:42.846Z,31.68110245,-104.4113813,7.57121582,3.2,ml,38,52,0.077224401,0.3,tx,tx2022bpuj,2022-02-19T20:41:13.040Z,"54 km S of Whites City, New Mexico",earthquake,0.828207762,1.057349039,0.1,19,reviewed,tx,tx
2022-01-23T20:22:33.275Z,68.0077,-144.3107,20.6,3.6,ml,,,,0.71,ak,ak02212deftf,2022-02-19T20:39:41.040Z,"52 km ESE of Arctic Village, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2022-01-23T19:47:53.515Z,-60.0266,-26.3973,59.2,4.7,mb,,57,7.945,0.99,us,us7000geie,2022-02-05T14:16:04.040Z,South Sandwich Islands region,earthquake,8.6,6.5,0.103,29,reviewed,us,us
2022-01-23T19:10:42.127Z,53.1216,-166.5848,38.98,4.6,mb,,101,0.695,1.02,us,us7000geew,2022-02-19T20:38:35.218Z,"83 km S of Unalaska, Alaska",earthquake,4.8,7.1,0.039,192,reviewed,us,us
2022-01-23T18:28:41.475Z,-21.0407,-68.558,148.35,4.4,mb,,62,0.868,1.11,us,us7000gees,2022-02-19T20:32:25.354Z,"161 km NNE of Calama, Chile",earthquake,6.7,6.9,0.117,21,reviewed,us,us
2022-01-23T18:19:47.815Z,-18.436,176.3294,10,4.7,mb,,71,1.777,1.07,us,us7000ggni,2022-02-05T14:06:08.040Z,"134 km WSW of Nadi, Fiji",earthquake,5.9,1.8,0.092,36,reviewed,us,us
2022-01-23T17:28:45.427Z,-0.3967,67.1777,10,4.6,mb,,57,5.883,0.98,us,us7000geem,2022-02-19T18:30:50.596Z,Carlsberg Ridge,earthquake,8,1.7,0.084,43,reviewed,us,us
2022-01-23T17:12:47.076Z,-0.1199,124.0583,100.16,4.3,mb,,52,1.579,0.79,us,us7000ggng,2022-02-03T21:38:56.040Z,"132 km ESE of Gorontalo, Indonesia",earthquake,7.6,7.4,0.093,33,reviewed,us,us
2022-01-23T16:57:43.060Z,36.6675,-121.2675,4.91,2.69,md,60,68,0.03825,0.11,nc,nc73682276,2022-01-31T20:47:16.040Z,"14km SSE of Tres Pinos, CA",earthquake,0.16,0.56,0.129,111,reviewed,nc,nc
2022-01-23T16:53:10.310Z,36.6666667,-121.2703333,5.17,3.07,ml,67,68,0.03953,0.12,nc,nc73682266,2022-01-31T20:45:11.040Z,"14km SSE of Tres Pinos, CA",earthquake,0.15,0.52,0.156,71,reviewed,nc,nc
2022-01-23T16:50:25.714Z,57.2748,-154.8068,39.2,2.5,ml,,,,0.54,ak,ak02212b6otn,2022-02-13T16:21:59.552Z,"38 km SSW of Karluk, Alaska",earthquake,,1,,,reviewed,ak,ak
2022-01-23T16:33:45.032Z,-44.4109,167.947,10,4.3,mb,,82,0.87,0.69,us,us7000geef,2022-01-31T20:42:25.040Z,"89 km NW of Queenstown, New Zealand",earthquake,5.7,1.9,0.308,3,reviewed,us,us
2022-01-23T15:52:50.262Z,25.0405,96.1665,10,4.4,mb,,108,4.326,0.41,us,us7000ggne,2022-01-31T20:28:19.040Z,"129 km WSW of Myitkyina, Myanmar",earthquake,9.9,1.9,0.143,17,reviewed,us,us
2022-01-23T15:50:16.399Z,10.7625,91.4855,10,4.6,mb,,103,1.52,0.58,us,us7000ggnd,2022-01-31T20:15:34.040Z,"169 km SW of Bamboo Flat, India",earthquake,9.6,1.9,0.151,15,reviewed,us,us
2022-01-23T15:21:50.341Z,10.6973,91.5003,10,4.5,mb,,118,1.548,0.47,us,us7000ggnc,2022-01-31T20:06:08.040Z,"173 km SW of Bamboo Flat, India",earthquake,4.8,1.9,0.164,13,reviewed,us,us
2022-01-23T15:11:06.326Z,-29.8269,-179.4256,331.36,4.1,mb,,89,1.427,0.48,us,us7000ggnn,2022-01-31T19:52:34.040Z,Kermadec Islands region,earthquake,11.3,7.7,0.301,3,reviewed,us,us
2022-01-23T15:00:07.860Z,40.4056667,-125.3576667,25.47,3.23,ml,49,250,0.7817,0.28,nc,nc73682241,2022-01-23T22:30:48.040Z,"91km W of Petrolia, CA",earthquake,1.75,19.87,0.192,34,reviewed,nc,nc
2022-01-23T14:45:56.474Z,-17.7611,-174.2007,163.83,4.2,mb,,144,4.481,0.29,us,us7000ggnb,2022-01-31T19:44:00.040Z,"101 km NNW of Neiafu, Tonga",earthquake,12.6,8.9,0.167,10,reviewed,us,us
2022-01-23T14:39:22.225Z,31.68373034,-104.3960613,7.442675781,2.8,ml,35,51,0.090538378,0.2,tx,tx2022bpic,2022-01-24T23:19:59.940Z,"54 km S of Whites City, New Mexico",earthquake,0.831268676,0.911262076,0.1,18,reviewed,tx,tx
2022-01-23T14:38:36.428Z,-20.6497,-177.4838,458.49,4.2,mb,,140,5.112,0.99,us,us7000ggna,2022-01-31T19:33:30.040Z,"242 km WNW of Haveluloto, Tonga",earthquake,13.6,7.8,0.125,18,reviewed,us,us
2022-01-23T14:33:24.260Z,53.1553,-166.7469,39.6,2.9,ml,,,,0.39,ak,ak022129w6cs,2022-02-13T16:21:44.685Z,"81 km S of Unalaska, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2022-01-23T14:22:06.822Z,-19.5367,-177.5109,571.3,4.2,mb,,135,4.568,0.43,us,us7000ggn8,2022-01-31T18:13:06.040Z,"299 km NW of Haveluloto, Tonga",earthquake,15.3,8.3,0.091,36,reviewed,us,us
2022-01-23T14:19:13.276Z,-59.3727,-25.0709,10,4.6,mb,,69,8.07,0.47,us,us7000ggnk,2022-01-31T17:51:22.040Z,South Sandwich Islands region,earthquake,11.9,1.8,0.137,18,reviewed,us,us
2022-01-23T14:05:51.213Z,-7.5973,128.0823,175.36,4.2,mb,,176,4.338,0.61,us,us7000ggn9,2022-01-31T17:43:44.040Z,"157 km NE of Lospalos, Timor Leste",earthquake,11.5,11,0.176,9,reviewed,us,us
